"BTC-USD.Open","BTC-USD.High","BTC-USD.Low","BTC-USD.Close","BTC-USD.Volume","BTC-USD.Adjusted"
9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904,9664.73046875
9669.4296875,10475,9501.73046875,10366.7001953125,7287690240,10366.7001953125
10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840,10725.599609375
10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952,10397.900390625
10385,11052.2998046875,10352.7001953125,10951,7317279744,10951
10977.400390625,11189,10850.099609375,11086.400390625,7620590080,11086.400390625
11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240,11489.7001953125
11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760,11512.599609375
11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904,11573.2998046875
11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984,10779.900390625
10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016,9965.5703125
9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984,9395.009765625
9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464,9337.5498046875
9350.58984375,9531.3203125,8828.4697265625,8866,5386319872,8866
8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176,9578.6298828125
9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808,9205.1201171875
9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840,9194.849609375
9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016,8269.8095703125
8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952,8300.8603515625
8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840,8338.349609375
8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888,7916.8798828125
7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016,8223.6796875
8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016,8630.650390625
8619.669921875,9051.01953125,8389.8896484375,8913.4697265625,6361789952,8913.4697265625
8937.48046875,9177.3701171875,8846.330078125,8929.2802734375,6043129856,8929.2802734375
8939.4404296875,9100.7099609375,8564.900390625,8728.4697265625,5530390016,8728.4697265625
8736.25,8879.6201171875,8360.6201171875,8879.6201171875,5954120192,8879.6201171875
8901.9501953125,8996.1796875,8665.7001953125,8668.1201171875,5664600064,8668.1201171875
8612.8095703125,8682.009765625,8449.099609375,8495.7802734375,4569880064,8495.7802734375
8498.4697265625,8530.080078125,7921.43017578125,8209.400390625,5921039872,8209.400390625
8200,8232.7802734375,7797.27978515625,7833.0400390625,5378250240,7833.0400390625
7836.830078125,8122.89013671875,7809.169921875,7954.47998046875,4935289856,7954.47998046875
7979.06982421875,7994.330078125,7081.3798828125,7165.7001953125,6361229824,7165.7001953125
7171.4501953125,7276.66015625,6683.93017578125,6890.52001953125,6289509888,6890.52001953125
6892.47998046875,7207.85009765625,6863.52001953125,6973.52978515625,4553269760,6973.52978515625
7003.06005859375,7060.9501953125,6526.8701171875,6844.22998046875,4532100096,6844.22998046875
6844.85986328125,7135.47021484375,6816.580078125,7083.7998046875,4333440000,7083.7998046875
7102.259765625,7530.93994140625,7072.490234375,7456.10986328125,5499700224,7456.10986328125
7456.41015625,7469.8798828125,6803.8798828125,6853.83984375,4.936e+09,6853.83984375
6848.64990234375,6933.81982421875,6644.7998046875,6811.47021484375,5639320064,6811.47021484375
6815.9599609375,6857.490234375,6575,6636.31982421875,3766810112,6636.31982421875
6630.509765625,7050.5400390625,6630.509765625,6911.08984375,3976610048,6911.08984375
6919.97998046875,7111.56005859375,6919.97998046875,7023.52001953125,3652499968,7023.52001953125
7044.31982421875,7178.10986328125,6661.990234375,6770.72998046875,4894060032,6770.72998046875
6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,6834.759765625
6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,6968.31982421875
6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240,7889.25
7901.08984375,8183.9599609375,7758.93017578125,7895.9599609375,7764460032,7895.9599609375
7874.669921875,8140.7099609375,7846,7986.240234375,5191430144,7986.240234375
7999.330078125,8338.419921875,7999.330078125,8329.1103515625,5244480000,8329.1103515625
8337.5703125,8371.150390625,7925.72998046875,8058.669921875,5631309824,8058.669921875
8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,7902.08984375
7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,8163.419921875
8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,8294.3095703125
8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,8845.830078125
8848.7900390625,8997.5703125,8652.150390625,8895.580078125,7548550144,8895.580078125
8925.0595703125,9001.6396484375,8779.6103515625,8802.4599609375,6629899776,8802.4599609375
8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144,8930.8798828125
8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384,9697.5
9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160,8845.740234375
8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488,9281.509765625
9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920,8987.0498046875
8939.26953125,9412.08984375,8931.990234375,9348.48046875,7805479936,9348.48046875
9346.41015625,9531.490234375,9193.7099609375,9419.080078125,8853000192,9419.080078125
9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000,9240.5498046875
9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,7713019904,9119.009765625
9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,9235.919921875
9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584,9743.8603515625
9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,9700.759765625
9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840,9858.150390625
9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192,9654.7998046875
9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840,9373.009765625
9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,9234.8203125
9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,9325.1796875
9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,9043.9404296875
9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,8441.490234375
8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096,8504.8896484375
8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776,8723.9404296875
8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,8716.7900390625
8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,8510.3798828125
8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,8368.830078125
8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,8094.31982421875
8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208,8250.9697265625
8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872,8247.1796875
8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968,8513.25
8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,8418.990234375
8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,8041.77978515625
8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,7557.81982421875
7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,7587.33984375
7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,7480.14013671875
7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968,7355.8798828125
7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936,7368.22021484375
7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064,7135.990234375
7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096,7472.58984375
7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,7406.52001953125
7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,7494.169921875
7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,7541.4501953125
7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840,7643.4501953125
7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128,7720.25
7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,7514.47021484375
7500.89990234375,7643.22998046875,7397,7633.759765625,4961739776,7633.759765625
7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840,7653.97998046875
7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936,7678.240234375
7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904,7624.919921875
7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,3845220096,7531.97998046875
7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936,6786.02001953125
6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,6906.919921875
6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,6582.35986328125
6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952,6349.89990234375
6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016,6675.35009765625
6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952,6456.580078125
6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112,6550.16015625
6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968,6499.27001953125
6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000,6734.81982421875
6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888,6769.93994140625
6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000,6776.5498046875
6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984,6729.740234375
6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048,6083.68994140625
6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000,6162.47998046875
6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952,6173.22998046875
6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240,6249.18017578125
6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872,6093.669921875
6084.39990234375,6180,6052.85009765625,6157.1298828125,3296219904,6157.1298828125
6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064,5903.43994140625
5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016,6218.2998046875
6214.22021484375,6465.509765625,6214.22021484375,6404,4543860224,6404
6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840,6385.81982421875
6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048,6614.18017578125
6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760,6529.58984375
6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920,6597.5498046875
6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192,6639.14013671875
6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936,6673.5
6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064,6856.93017578125
6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048,6773.8798828125
6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920,6741.75
6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080,6329.9501953125
6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904,6394.7099609375
6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112,6228.81005859375
6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064,6238.0498046875
6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016,6276.1201171875
6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,6359.64013671875
6357.009765625,6741.75,6357.009765625,6741.75,4725799936,6741.75
6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,7321.0400390625
7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,7370.77978515625
7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,7466.85986328125
7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,7354.1298828125
7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,7419.2900390625
7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,7418.490234375
7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,7711.10986328125
7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,8424.26953125
8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,8181.39013671875
8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,7951.580078125
7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,8165.009765625
8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,8192.150390625
8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,8218.4599609375
8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,8180.47998046875
8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,7780.43994140625
7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,7624.91015625
7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,7567.14990234375
7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,7434.39013671875
7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,7032.85009765625
7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,7068.47998046875
7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,6951.7998046875
6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,6753.1201171875
6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,6305.7998046875
6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,6568.22998046875
6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000,6184.7099609375
6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000,6295.72998046875
6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,6322.68994140625
6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000,6297.56982421875
6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,5301700000,6199.7099609375
6221.419921875,6588.490234375,6221.419921875,6308.52001953125,4895450000,6308.52001953125
6294.22998046875,6473.5,6276.41015625,6334.72998046875,4328420000,6334.72998046875
6340.91015625,6582.5,6324.97021484375,6580.6298828125,4992990000,6580.6298828125
6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,3984520000,6423.759765625
6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000,6506.06982421875
6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,3665100000,6308.52978515625
